,0,1,2
2120,@RassdNewsN كورونا ايه وبتاع ايه واحنا عندنا ده https://t.co/AFmMWR22PU,DIAL_EGY,0.99512
2121,حظر التجول ده جاي في الساعات اللي بنزل فيها بالظبط ولا كإنهم قاصدين,DIAL_EGY,0.9903644
2122,"بيقولو في نيزك نزل في نيجيريا..خير ان شاء الله كده كورونا هاتنتهي ونبدء شهر ابريل بحرب الكواكب 😂😂😂
هي سنه ما يعلم بيها الا ربنا 🤦🤦🤦",DIAL_EGY,0.9759824
2123,يبقى الكورونا ده انتقام السماء بسبب النجاسة دي 🙄 https://t.co/ZbXqfLY8Nz,DIAL_EGY,0.98387367
2124,@mofouad0 احنا هنموت م الضحك مش م الكورونا,DIAL_EGY,0.978875
2125,عايزين فخامة الرئيس السيسي يروح الصين يشوف حوار كورونا دا ايه ويقابل المرضي ويحضنهم ويسلم عليهم ويبوسهم ويعبر ليهم… https://t.co/mj93xd7yWT,DIAL_EGY,0.9864283
2126,@ShaimaStreet @Geebee39186671 @mahmouedgamal44 هو مش لازم 3m خالص الماسك العادى كافي واللي راح ايطاليا العادى ورئيس… https://t.co/GL28xWgmcV,DIAL_EGY,0.91866124
2127,2- كل شيء من الساعة ٥ ل٧ زحمة غير طبيعية.. ديه رؤيتي الخاصة لحد دلوقتي.. وفي تقديري الدولة عندها أجهزة بترصد الشارع… https://t.co/9GRY1JlEUF,DIAL_EGY,0.963639
2128,@__iAhmadd @QImane اه و الله اسمع منى خد حذرك و سيبها على الله. انا بنزل من غير لا كمامة و لا جوانتى بس بحاول مقربش… https://t.co/nTy1EDO3zC,DIAL_EGY,0.95558155
2129,@medimetal @wahid_yy الفايد قاهر كورونا و السرطان و المخلوقات الفضائية.. بقات ليه غير الرقية والجن و يولي آية الله الفايد,DIAL_EGY,0.9584101
2130,ياجماعه حد يفيدنا هي شركة we جاتلها الكورونا ول في حداد على لواءتها النت ضايع ليه,DIAL_EGY,0.9430645
2131,و تفتكرى اننا شرا اللب امن فى ظل كوفيد 19 و الراجل ممكن يكون بينفخ فى الكيس؟؟ عايزين نتأكد من المعلومه دى علشان كل… https://t.co/SyGIfWEK4c,DIAL_EGY,0.99230474
2132,"RT @RassdNewsN: ""أمي بتبكي وبتقولي هيسبونا كده؟""
مصابو #كورونا يحاولون مغادرة مستشفى العزل في تمي الأمديد بسبب إضراب التمريض.. ما القصة؟
#م…",DIAL_EGY,0.97688645
2133,@Manal_Abdelaal هو اَي حاجه غير ان الصين نفسها تكون متورطه في انتشار الفيروس 😄 المصريين بيوجبوا مع الصين و مفيش احسن من امريكا يلبسوها القصه,DIAL_EGY,0.97589535
2134,"@Boba_Boba77 @docromaty2 @MR_Tamer_T الليزر ماشى كمامات عادى خل مش هانقول لا بس ايه لزمته المولوتوف
هاتنزل بمولوتوف… https://t.co/sVxtSsGdQv",DIAL_EGY,0.9803285
2135,المصريين ممك نيجيبو للكورونا كورونا تاني خالص وبالجبنة المتبلة كمان,DIAL_EGY,0.96732414
2136,RT @Ahmadedesoky77: يعني عباس غار في داهيه واتنين من مجلسك من كورونا إشمعني أنت اللي قاعد ترفص لغاية دلوقتي فهمني ؟! https://t.co/VTNX0vS920,DIAL_EGY,0.9933036
2137,@adel_Eisaa ممكن بعد الكرونا كله هيرجع ، فيه ناس كتير بتلعب في الماء العكر زي ما  #الصين عملت,DIAL_EGY,0.9454686
2138,@Marwanesmahi2 تصدق بالله ،هما اساسا مش عارفين يشخصو الحالات،مش عرفين يعرفو بين الكورونا وبين الأنفلونزا وبين التهاب المفاصل😂😂,DIAL_EGY,0.9224791
2139,@maha_mohd47 الزيادة عالمية ، و الكمامات العندنا دي ما بتقي من المرض لانو مطلوب كمامات معينه ، و فى خبر لوزارة الصح… https://t.co/IsKetPTFkZ,DIAL_EGY,0.9045828
2140,@ua_muhamed انت عاوزها تتلغى عشان الكورونا برده 😂,DIAL_EGY,0.9419798
2141,طيب وزير الصحة الفرنسي ما قالش مين الاتنين المصابين اللي راجعين من مصر لية؟ ورجعوا امتى وعلى انهي رحلة؟ زي الصين ما… https://t.co/TyuIBV0bO5,DIAL_EGY,0.99647117
2142,ليه مفيش اي حالة كورونا في إسرائيل ولا سمعنا عن تسجيل أمريكا لأي حاله هل الفيروس دا صناعتهك #فيروس_كورونا_المستجد,DIAL_EGY,0.95872414
2143,@modamodaat ده كتير وبيعملوا كده بلا حياء دول واللي زيهم كانوا مستنين فتوي بعدم الصيام عشان كورونا بس معرفوش يجيبوا حجة,DIAL_EGY,0.9977496
2144,"هو حقيقي في صيادلة واطباء بيتخانقوا عشان خصم 20٪ في محل جزم واللا بيتهيألي؟!
يعني البلد داخلة على وباء ومجاعة وخرا… https://t.co/8aJIfi2UUG",DIAL_EGY,0.9415432
2145,تروح كارفور تشترى ديتول و معقمات فجاه تلاقى نفسك ف دولاب بطولات الزمالك https://t.co/TrmrVpkwFx,DIAL_EGY,0.9806929
2146,ف الصين خدو تصريح من الشرطة للتظاهر بهدف طرد عضو ف فرقة exo اسمه شين وفجأة بقى تريند ع التايم :),DIAL_EGY,0.9645447
2147,"انت رخيص من يومك يا هيثم
إمبارح كنت بتزايد على مواطن مات بكورونا لمجرد إنه كتب بوست قبل كده ضد تضليل الخرفان
النهار… https://t.co/wf1Q3SlxtC",DIAL_EGY,0.9619295
2148,تفاعل اسرا النهارده الاستوري دي كلها والفيديو وتفاعلها معانا هنا ع تويتر يااربي آكلهاا وآكل تفاعلها الحلوو خلاص انا… https://t.co/p5bypVnLpV,DIAL_EGY,0.9853749
2149,@MOLAL7op ايه ده مولا ✋ ده انا حجزت تذكرتين ايطاليا بس بعد الكورونا بقى 😂 المهم فين البيبسى والجاتو ربما لست بخير 😔,DIAL_EGY,0.9930139
2150,@Dr_AmeenMakki كدي نمرق من الكورونا الجاية في السكة دي بعداك نتفاهم,DIAL_EGY,0.98885053
2151,انسب طريقة للوقاية تأجل سفرك اليومين دى .. لأنو الموضوع ده عامل راااو وكل السفارات بتناشد مواطنيها بتاجيل السفر للص… https://t.co/mTs9EzE78t,DIAL_EGY,0.9887433
2152,مش إحنا ف وباء اهو بس الغباء اخطر منه...,DIAL_EGY,0.962576
2153,"#كورونا_الجديد 
اللي يعطس بعد كدة هيتقاله يرحمكم الله فعلا 😂😂😂 https://t.co/9Hid8EZwLC",DIAL_EGY,0.9234675
2154,"بغض النظر عن الهزار وان الدراسة تتلغي والجو ده،
ليه المسؤولين ف مصر رغم علمهم بأن في حالات اصابه ومنتشرة والفيروس ا… https://t.co/13k2nLZmke",DIAL_EGY,0.96741766
2155,"امال ايه السبب في موتهم يا بروفيسور جاد؟!
طب يعني هي هتستفيد ايه من انكارها وجود وباء مجتاح اغلب دول العالم و الوفي… https://t.co/D5fxBoTXTp",DIAL_EGY,0.9879507
2156,اقسم بالله ال hover board دا ونااااسة انا والتلاجة اتعرفنا على بعض جااامد اوى اليومين اللى جربته فيهم😂😂😂 https://t.co/9EDecMMXao,DIAL_EGY,0.9861618
2157,"ونرجع نستوردهم تاني من الصين🌚🌚🌚🌚🌚
اد اي دولة عظيمة🙆🙆🙆 https://t.co/SysZHSRmOE",DIAL_EGY,0.95950437
2158,@omayamohamed8 طب كدة ماشي واللي مربي عصافير يلبسها كمامة ازاى https://t.co/3kc8pnecdm,DIAL_EGY,0.95993346
2159,"افتكرت لما من كام يووم عيلين لابسين كمامات وبيلعبوا بالكلب ف الشارع ..

كانوا ماسكين شبشب حمام بيحدفوه لبعض والكلب… https://t.co/gbkCOxcEQp",DIAL_EGY,0.9945533
2160,احنا عندنا في مصر آللي ينزل وهو لابس الكمامه يبقي هو اللي عنده مرض كورونا. https://t.co/vo5czFnmbr,DIAL_EGY,0.9890098
2161,"@FCB_blaug10 اعتقد اللقاء ده كان سبب تفشي المرض في أنحاء أوروبا 
لكن الاتحاد الأوروبي كان زي الاتحاد الإنجليزي ف مع… https://t.co/dHH3js9d7i",DIAL_EGY,0.9608931
2162,@abdoashraf74 طب بقولك ايه الكورونا بره عننا خد الموضوع ريلاكس يا بومبو مش مستاهله يعني,DIAL_EGY,0.9926621
2163,"@EgAntiCoup ويغيظك أوي ياباشا 
عمّال يعرض خدماته بره 
وهو معندوش جوه 
#كورونا 
#فيروس_كورونا https://t.co/1b7Vnchr1t",DIAL_EGY,0.99194825
2164,"كنا كده ايام المدرسه واستاز ناصر يلبس نظارة سوده ويوقف فوق المسرح 
تحريات كلب كان https://t.co/J5SH0KXx0s",DIAL_EGY,0.94600034
2165,@youm7 نفسي بجد اوصل لاكبر قدر ممكن انا واحده عندي استعداد كامل اتطوع في اي عمل عشان مواجهه الازمه حتي لو في تعقيم… https://t.co/4dbSAWGhTy,DIAL_EGY,0.91461515
2166,دا.. كوم.. ووزير الصحة دكتور اكرم  قالوا  الواتساب الشغال بيهوا رقم مصري دا كوم... تاني اذا  صحت الرواية لازم موكب عاجل دا موضوع امن قومي,DIAL_EGY,0.99164736
2167,"@maha_nasar 😂😂😂
مصدقتش وانا بقلك اسمعي مع الكورونا برضو",DIAL_EGY,0.9780447
2168,@NaghamMaged5 حبيبي خلاص متضايقيش ان شاء الله مفيش كورونا ولا بتاع هتطلع مقلب🥰🥰,DIAL_EGY,0.9958834
2169,@cookie_shm الواحد بيشتري الحاجة و يجري عشان ميتشاكلش مع الناس لان استحالة الناس تاخد عالنظام لو موش متعودين عليه ح… https://t.co/qGIm6jI8s1,DIAL_EGY,0.9804208
2170,"احنا مش هنموت بسبب الفيروس بالعكس هنموت بسبب غبائنا اقسم بالله .. ارحمونا و اقعدوا في بيوتكم 
#حظر_التجول 
#COVIDー19",DIAL_EGY,0.9618913
2171,مهما يحصل ف البلد دي مش هيلغولنا التعليم لو الكورونا قعدت جوه وزاره التربيه والتعليم ذات نفسها😂😂🔥 https://t.co/kL0lcAE2Jz,DIAL_EGY,0.9950269
2172,احساسي ان جوزي المستقبلي بيرغي دلوقتي مع واحده في فترة الحجر المنزلي وانا قاعده لوحدي دي مخلياني عاوزه اطلق حالا.,DIAL_EGY,0.99478334
2173,"يمكن اللى بينزلوا يتحدوا الفيروس
الصورة دى تحرك جواهم مشاعر الابوة
أصغر مريضه بفيروس كورونا بكفر الشيخ
الطفلة أروي… https://t.co/jtLXZ5VYSg",DIAL_EGY,0.97684973
2174,"احنا اللى بعون الله وحوله وقوته أول بلد وصل عندها الكورونا لاء ومش كده وبس احنا بنضحى النهارده.
وكمان عملناها شيكول… https://t.co/q2QjKVqac7",DIAL_EGY,0.99024034
2175,@melfaki_s ياخ وفرو كمامات للناس بي قروشهم لانو البحصل دا مهزلة,DIAL_EGY,0.9253494
2176,"ايه الي يضحك لامواخده 
اكيد الي بيضحك عيل او عيله عبيطه دا جهاز الي بيكشف درجه الحراره واي مسافر حرارته اعلي من ٣٨… https://t.co/Jt87JKGDwv",DIAL_EGY,0.9932846
2177,"حسيت باحتقان بحلقي و حرارة خفيفة و دقيت على وزارة الصحة قالي المصري دي اعراض برد مش كورونا خالص ما تخافيش.. 
طيب بخ… https://t.co/zzlM8sosEq",DIAL_EGY,0.98233104
2178,"تعالى يا عم ضياء ده وقتك
مهما ترش وتعقم يداك مش هتموت كورونا اللي جواك. كله رايح
#فيروس_كورونا #خليك_في_البيت… https://t.co/l2gdbryQUo",DIAL_EGY,0.99569345
2179,انا دلوقتي واحدة عندها حساسية صدر وانف وتعبانة وواخدة بخاخات وليلة اعمل ايه عشان ميجليش كورونا😢,DIAL_EGY,0.9954365
2180,@SHIHAPWALEED اسمه الشلل النومي عشان غالبا ييجي ف الثلث الاخير م النوم لما بيكون الشخص خرج م مرحله اسمها النوم الحا… https://t.co/fQnw4LaFPa,DIAL_EGY,0.9132758
2181,"مفيد اوي يجدعان ياريت تسمعوه للي مش لاقي كمامات او مش قادر عليها 
#CoronaVirusUpdate https://t.co/WslEDiBuOP",DIAL_EGY,0.9789787
2182,"RT @RewaaAhmed10: اكتر فيلم بحبه يست امنياا،،،، هوا المفروض ""فول الصين العظيم "" بس طالما ذكرنا الصين فخلاص... هجبلك اللي بعته ف المرتبه "" ا…",DIAL_EGY,0.9049823
2183,هو انا لو قولتلكم ان الاجراءات اللي بتاخدها وزاره الصحه في موجهه كورونا معقوله وان الناس بتعامل بمسئوليه لحد دلوقتى هتصدقوا,DIAL_EGY,0.99029833
2184,موضوع انك تقنع شعب كان بيتلم علي خبير مفرقعات علشان يبطل قنبله هو شايفها بعينه ان هو يتفادي فيرس هو لايري بالعين ال… https://t.co/ehPjUTJXvN,DIAL_EGY,0.96682245
2185,كماله للقرف إللي إحنا عايشين فيه لما وآحده اتكلمت إن ف المستشفي عندها في حاله محجوزه اشتباه ف كورونا اتحولت تحقيق و… https://t.co/ntO6jkvGgd,DIAL_EGY,0.9525307
2186,بسيطة الرقم قاعد يشوفو مسجل بي اسم منو و يجيبو الزول ده يحشروا لي اممم ابو اهله https://t.co/c9otAvpN28,DIAL_EGY,0.9807413
2187,واحده كاتبه على الفيس بوك ان الدقهليه بقت ووهان مصر المحافظ طبعا فى الضياع اهتموا شويه ببلقاس قبل ما تضيع  بقية المحافظه,DIAL_EGY,0.94962335
2188,RT @iboadel: تمريض الفرنساوى كانوا عاملين مظاهرة واضراب عشان لقوا حالة كورونا فى المطبخ وعاوزين كله يتحلل له.. الهياتم فكرة 😂😅,DIAL_EGY,0.95811915
2189,@chereenzz اول حاله الصين  اللي بلغت مصر و دلوقتي حالتين فرنسا اللي أعلنت هو فيه بالظبط؟,DIAL_EGY,0.9684133
2190,الناس فرحانة بالأجازة ومش واخدة  بالها أن دي مش أجازة عيد الفطر دي أجازة عشان احنا في كارثة وبنواجه وباء عالمي 🙄🙄🙄,DIAL_EGY,0.9961372
2191,"وبعدين في الشعب ال يمرض داه 
الاقي واحد لابس كمامه صفرا وواحد تاني لابس كمامه حمرا وطبعا غير الكمامه البيضه وال لبني",DIAL_EGY,0.9788442
2192,لابس كمامة ف الميكروباص و الناس فكرانى زومبي 😋,DIAL_EGY,0.9203345
2193,"#السيسي مارضيش يدفع فلوس كدية لقتله ريجيني 
طلع احد البهايم من اللي قاعدين معه وأشار اليه بهذا الرأي
وتدفعهم بدلهم… https://t.co/DQlhWHH1KT",DIAL_EGY,0.9746625
2194,@Tameregypt12 انا صاحبتى عايشة فى الصين و الوضع كدة فعلا .. هم حتى معندهمش جوجل و الا تطبيقات السوشيال زى العالم كل… https://t.co/UHxL9QmgpM,DIAL_EGY,0.9940479
2195,الكورونا متصبش مُكبر ابداً ده سيدي بشر مأكدلى,DIAL_EGY,0.992471
2196,يا ريت الحكومه فى اسبوعين الاجازه دول توفر كمامات  بشكل لازم الكمامه الواحده ببتباع ب ٧ جنيه دى كانت بآقل من جنيه م… https://t.co/aGx3Nphm99,DIAL_EGY,0.97657144
2197,أنا من زمان ادركت خطورة البالطو الأبيض فى انه يخليك مسخة بين البشر زى ما حاصل مع الغلابة بتوع الحجر الصحى اللى فى ا… https://t.co/5TPvLG0CGa,DIAL_EGY,0.99028826
2198,"العرب اوسخ خلق الله 

مستحيل تلاقيه فرنسي يسال سؤال زي ده عن بريطانيا او أسباني عن ألمانيا 

العربي مايهموش يصاب بك… https://t.co/7bGWZGhUoh",DIAL_EGY,0.93619555
2199,"العالمية من الاخر كدة الصين تنسحب من
تمويل السد الاثيوبي وإلا سيتم ضرب السد
عسكريا الكلام⁦👊🏾⁩ خلص 👉

»» السيسي نفخ… https://t.co/fyL0OGga2G",DIAL_EGY,0.9422497
2200,"#السيسي_يقتل_المصريين_بكورونا :
هو ليه عندنا في مصر مش بيتخذوا الاجراءات الطبيه اللازمه شوفوا تركيه والسعوديه اما ن… https://t.co/c60v1jt4Iv",DIAL_EGY,0.9718821
2201,@Oelatrash حاضر تو نقعد ايجابي توة عزفت و غنيت و شوية و انزلها هنا، عشان موضوع كورونا ما عنديش نية نحكي فيه 🤦🏻‍♂️,DIAL_EGY,0.93843305
2202,@norasrab عجبتني،ياريت شفتا قبل شرائي كمامات،الوحده ب5 دولر،،اشتريت اتنين،واعتكفت بالبيت 😂,DIAL_EGY,0.94966465
2203,@neuzich هو فى بس الفكره إنه فى مصر مبهم آوى و شبه منعدم لأن الوزاره مش عارفه تشخص أصلا للى عندهم كورونا أو لأ,DIAL_EGY,0.9866627
2204,إحنا لو حصل ونجينا من الكورونا، مش هننجو من ال٧٠ كيلو اللي هنزيدهم في الفترة اللي قاعدينها فالبيت دي.,DIAL_EGY,0.9959699
2205,الدول كلها بتسحب رعاياها ومنعت الطيران يروح الصين واحنا مفيش مشكلة عندنا ايه التخلف بتاع الدولة ده https://t.co/VvjbbgrMg6,DIAL_EGY,0.9945862
2206,الدحيح نزل حلقة عن الكورونا و دي حاجه مستنيها من فترة 😂,DIAL_EGY,0.9847564
2207,"الباعة بيبيعوا الكمامات والجوانتيات في رمسيس مكشوفه ومسكها بايديه كده ولا تعقيم ولا نيله لمنتج لازم يتباع معقم 
شكرا مصر 🙄🙄🙄👏🏻👏🏻👏🏻",DIAL_EGY,0.9765245
2208,"هي كمامات ايه ال مصر بتصدرها للصين دي
جابوها منين و اصلا مش متوفر كمامات و الكانت موجوده كانت made in China اصلا",DIAL_EGY,0.9922206
2209,وانا راجعه قبل شويه راكبه في الهايس وباكل لي في منقه بالشطه ولد قاعد جمبي قال لي يابت اللقوسه البتاكلي فيها دي بتمر… https://t.co/zjDshcUpMb,DIAL_EGY,0.97238195
2210,المهم ان فيه بهائم هتقولك مَش  جابوا ناس من الصين والكويت، ياجحوش ده واجب عليهم ومش منتظرين جحش ذيك يبرر لانهم عنده… https://t.co/nNkFtnlzSx,DIAL_EGY,0.99718815
2211,"@bandardafiri دا راجل كوميدى بيهذى
هو اساسا مايروح المسجد بدون الكورونا وجت الكورونا بطريقه بركه يا جامع جت منك ولا… https://t.co/v8dwvLypOT",DIAL_EGY,0.98574686
2212,"وانت بقي بتعملي ايه في الحجر المنزلي.
انا↙️↙️↙️ https://t.co/aV3PeurP2w",DIAL_EGY,0.9913728
2213,اهو ده اسوأ وقت للاعتراف عشان لو فلت من الكورونا مش هتفلت من اعترافك 🌚😂😂 https://t.co/fE3gFTRNMG,DIAL_EGY,0.99547654
2214,"ايه حوار تعطيل الدراسه بسبب كورونا ده هي ناقصه عطلة
انا هفضل طول حياتي ف التعليم ولا ايه ده دفعتي هيخلصو جيش اهو وانا لسه بقعد اذاكر عيب كده",DIAL_EGY,0.9983132
2215,الاخبار المتداولة بخصوص ان الجيش فى كورونا حقيقة مش اشاعة ومش هيعلنو زى ما خبو انة فمصر وان الحالات تعدت رقم محدش ي… https://t.co/jHhitLRyUf,DIAL_EGY,0.9923126
2216,رسميا كدا ي جماعه ممكن نقول انتهت صلاحيه المثل البقول اطلب العلم ولو في الصين ههه,DIAL_EGY,0.95755684
2217,"@waelkhalil3 قلة معرفة ازاي ده التلفزيون 24 ساعة من شهرين ما في كلام الا علي كورونا والاجراءات والتوعيات
بعض القوري… https://t.co/wufeaW1IDP",DIAL_EGY,0.9461713
2218,الترجمة صحيحة 100%  لكن ازاي دا مش ممكن ✖️✖️✖️#السيسي_يقتل_المصريين_بكورونا https://t.co/0fLVrG3iVw,DIAL_EGY,0.991823
2219,"@AlyaaGad بصي يا دكتور
تقنية 5G مكلفة جداً
هيتعمل لها شبكة جديدة لانها مش هتشتغل على ابراج ال 4G
امريكا اتلككت ل هو… https://t.co/IUU7oKl01t",DIAL_EGY,0.9813607
2220,@xqn03t11111 هى ال كورونا هاتعمل معاهم اية اكتر ماهم معمولين فى نفسهم,DIAL_EGY,0.99272114
2221,ده الفيديو يا جدعان وفي محرم بك الناس بتحتفل عادي.... عارف ليه عادي عشان في ناس وصلتهم لحد الاطمئنان وعادي كمان لما… https://t.co/7PXnVDRB85,DIAL_EGY,0.99614114
2222,"@magdymohamed_ اذا كان ده تعقيم
ودى 👇👇 الوقايه https://t.co/baMcK9w0jy",DIAL_EGY,0.98223454
2223,"@Fares2778 حضرتك دي من دينا ان لو انتشر وباء 
محدش يخرج 
فما بالك دلوقتي في ظل الإعداد الكبيرة 
الصوره ده أكبر دليل… https://t.co/OOdQAvI0em",DIAL_EGY,0.987472
2224,"#الصحه_ولا_الفلوس
الصحه أهم هي اللي بتجيب الفلوس💪
ومن غير صحه مفيش فلوس م الآخر👌",DIAL_EGY,0.9672417
2225,@amr_hanii مفيش حاجه اسمها كارونا دي سياسه يابا,DIAL_EGY,0.9845755
2226,@yasin123ah طيب اذا جابو الطلبة من ووهان وفي واحد فيهم كان مصاب بي الكورونا ومعروفة امكانيات البلد دي ضعيفة ساي حيب… https://t.co/GypIiAp3zP,DIAL_EGY,0.9201184
2227,@AnaHana69282203 مش صحيح من المعروف عن الصين انهم بيجربوا كل حاجة والفيروس اللي انتشر دا نتيجة أكلهم للخفافيش !,DIAL_EGY,0.991572
2228,"تعرف يعني ايه كمامة N95 ؟

طيب ليه بتنتقد وزيرة الصحة طالما إنت جاهل ؟!",DIAL_EGY,0.98822856
2229,"ايطاليا🇮🇪
رغم الحجر المنزلى والقلق والخوف من الاوضاع الصحيه الصعبه
لحن اغنيه🎷 Bella Ciao
او بيلا تشاو زى مابنقول فى… https://t.co/4IoscFBLQr",DIAL_EGY,0.9518858
2230,@ASNA_20 @SpacetoonAghani لما تحب تكتب ابقي اكتب قائد السعوديه بس ومتجمعش بقيت الامه الاسلاميه ولا العربيه مفيش قائ… https://t.co/9zgP6aFFXJ,DIAL_EGY,0.9563274
2231,@RamyAyach تصدق كده شكلي هحب الكورونا 😍😍,DIAL_EGY,0.9571358
2232,الولد السايق برادو ولاقانا طالعين من شوقر و قال لينا ي مكرونين ي بتاعين الكورونا ، انا م عافيه ليك ان شاء الله رجولك الاتنين تبقى ليفت,DIAL_EGY,0.9939977
2233,مش فاهم ايه المغزى من دايره الاعتقالات فى الوقت اللى الدولة فيها بتواجه خطر كورونا يعنى أية وجة الاستفادة انك أعتقل… https://t.co/D6pXbexljH,DIAL_EGY,0.9897226
2234,"العالم كله فعلاً متأمر على مصر عشان يمنع السياحة عنها بموضوع كورونا 😂
..
تقريباً الناس اللي بتردد الكلام ده عايشين… https://t.co/9KSpeskOmH",DIAL_EGY,0.98843426
2235,الثريد ده حسسني قد ايه قصرت ف حق نفسي و الله .. https://t.co/QSIh8nrtGp,DIAL_EGY,0.99263257
2236,والله الواحد صاحي مش عارف النهاردة يوم ايه ولا تاريخ كام الله يخربيت الصين 😑,DIAL_EGY,0.9813685
2237,انا ممكن اكون بقيت موسوس زيادة بسبب الكورونا بس ممكن احلفلك علي اي حاجة ان الكلب اللي ماشي ورايا في الشارع لسة عاطس.,DIAL_EGY,0.97425586
2238,"@SudanNextGen ما شاء الله
ومتين حيتعمل ال verification بتاع تويتر؟
و منتظرين إعلان للتبرعات بخصوص دعم وزارة الصحة لدحر وباء كورونا",DIAL_EGY,0.9232245
2239,@wassilaoulmi لهذا السبب توقف المرض ف الصين.... الجماعة بيفحصوا غلط😁,DIAL_EGY,0.91540897
2240,تعقيم شديد 😂🔥كرونا وين يااا دا كان ف الصين https://t.co/JR76ERmrD0,DIAL_EGY,0.94074965
2241,"@Maha47735771 حضرتك دلوقتى كله كمامات هى اللى بتتباع بس 
ممنوع اللقاء 😅😅😅",DIAL_EGY,0.9924225
2242,"ده اسمه الغباء المصري 
الصين رايحة في سكة اللي يروح ما يرجعش https://t.co/0npesxDFln",DIAL_EGY,0.99674785
2243,"مش كارفور بس
البوسطة النهاردة كان نمل قدام الباب
و السنترال
و اغلب البنوك https://t.co/MbmtpSdp5J",DIAL_EGY,0.94622797
2244,"مصر ممكن تقولي ألاقي فين علبة ماسكات استعملها في المشاوير الضرورية 
زي شراء الأكل ؟ عشان مش لاقيه لا كمامات ولا كحو… https://t.co/WJLshIeGxy",DIAL_EGY,0.92594707
2245,"@M__albugaily لالا لا ده افتراق علي مصر 
ده وباء. استحالة المصريين تكون ثقفتهم بالشكل ده الحمدلله أسأل ناسك الأول ع… https://t.co/GMufC2Cdgq",DIAL_EGY,0.9864825
2246,@mona_eltalkhawy لما الوبا يخلص باذن الله ربنا يدينا الصحة و طولة العمر و نبقي عايشين 🤷,DIAL_EGY,0.927614
2247,الثورة لو كانت نجحت مكنتش هتمنع وباء الكورونا ولا غرق الشوارع على فكرة بس ع الاقل كان هيبقى فيه موظفين منتخبين خايف… https://t.co/IjqotDDsQF,DIAL_EGY,0.9955955
2248,احنا عندنا الشرطه بتحتفل بعيد ميلاد المواطن ف القسم وهناك بيعملو الواجب 😂😂 https://t.co/WFb7XeY3yy,DIAL_EGY,0.9342753
2249,@elshater_Aly @pencil5555 باختصار شديد ربنا بيقول فويل للقاسية قلوبهم وده واقع وبنعيشه وباء واعاصير وحوادث,DIAL_EGY,0.94424796
2250,@Omar__Cule انتا متخلف يبني ؟ مش معني ان عدد المصابين قليل يبقا منخافش ، وباء موجود في كل دول العالم لازم ناخد الحذر و الاحتياط,DIAL_EGY,0.98687637
2251,يارب تكون دولة الصين الشقيقة مرتاحة دلوقت بعد المصيبه اللي نزلت ع دماغ العالم كله,DIAL_EGY,0.96425337
2252,@DrHeba_Boba @Dr_Rehab5117 انا كنت بقول لرحاب بس عالعموم انا اول واحد هصلي معايا كمامة كدا كدا بس فعليا رمضان ميت ا… https://t.co/aY1lqOut1T,DIAL_EGY,0.9930391
2253,"RT @Invisible_erth: @RaghdaaElSaeed احنا كورونا غيرتنا اوووي ياستااذه
الاول الواحد كان يعطس يلاقي كل اللي حواليه يقلوله ارحمكم الله
دلوقتي…",DIAL_EGY,0.9810527
2254,ال Curve المخيف ده بيوضح إن مفيش دولة كبيرة على الكورونا، في يومين أمريكا ركبت الحلزونة أبوس إيديكم اقعدوا في بيوتكم https://t.co/lpyiPz7LOF,DIAL_EGY,0.98387223
2255,@HanyKarem5555 لا حضرتك اللي فاهم حظر التجول غلط محدش قال طول اليوم انت اللي قلت..و حلوه انتقائي و من ٦ الي ٧ علي ا… https://t.co/13EYSBM5jJ,DIAL_EGY,0.9913715
2256,الصين تفرض شروط الحجر الصحي علي القادمين اليها من 25 دولة . أي حد جاي من الدول دي  وداخل الصين هيتحط في الحجر الصحي… https://t.co/B2qRJyvrbY,DIAL_EGY,0.94219553
2257,"امتى المسؤولين فى مصر هيعرفونا فى كام حاله فى مصر و يفهمونا الدنيا ماشيه ازاى عشان الواحد ماشى يبص حواليه زى الاهبل من كتر القلق
#كورونا_مصر",DIAL_EGY,0.9972759
2258,"اكل الفول والطعمية صباحا هو سر وقاية المصريين من وباء كرونا 
دي دراسة عملتها وانا بفطر الصبح في الشغل https://t.co/bdQkATVWqH",DIAL_EGY,0.9579686
2259,"@AbdullahElshrif 
طلاب امتياز المنوفية بيضحوا بيهم من غير سبل وقاية ف مواجه فيرس كورونا… https://t.co/ORDrnq2qEZ",DIAL_EGY,0.93797994
2260,@Khaleedashraaf ايوا الصين رجعت زى الاول و ممكن اقوى بس انا بتكلم ع الموضوع نفسه أن مش بعيد يبقي افتعال,DIAL_EGY,0.9955968
2261,"RT @AbymomoMo: اقفلوا الكوكب يا بقر يا انظمة نيوليبرالية متوحشة، 
يا اغبيا مش حتلاقوا لا ايد عاملة ولا مستهلكين بالمنظر ده، 
ولا المصانع ال…",DIAL_EGY,0.99603844
2262,الحك والروشنه بقو أخطر من الكورونا فايرس اليومين دول,DIAL_EGY,0.94186074
2263,احنا خلصنا من كورونا لما يجيلنا يارا؟!,DIAL_EGY,0.9178127
2264,هم مش عايزين يدخلوا الحجر الصحي ليه لا مؤاخذة !!,DIAL_EGY,0.98252165
2265,@M7rusa و الله يا مروة لحد دلوقتي تصرفات مصر حكومة و شعب مسؤولة في موضوع كورونا ده، طبعا فيه غلطات بس كلا الموضوع مش وحش.,DIAL_EGY,0.9913838
