,0,1,2
2024,"RT @Elcalcio_: أخبار جيدة ❤️👏🏻 

ظهرت نتائج سليبة لكل من روغاني وديبالا بخصوص الفيروس كورونا .. 

سيتم اجراء إختبارات مرة اخرى في غضون أيام…",MSA,0.9457656
2025,■ للإضافة : هذه ليست الطفرة الأولى لفايروس كورونا فقد ظهر سابقًا مرضي (سارس) و (ميرس) من نفس الفصيلة .,MSA,0.9718872
2026,RT @salm1387: عاجل تعميم وزير المالية بشأن وضع العقود الإدارية في ظل جائحة كورونا ،👇 https://t.co/YOqo0VDSE1,MSA,0.9868841
2027,"ستفرج بإذن الله قريباً.
كثير من الدول المتضررة أعلنت حصارها لكورونا والسيطرة علية مثل إيطاليا وأسبانيا،أسابيع قليلة… https://t.co/y1ynKRyLwO",MSA,0.98666
2028,"#يارب_ارفع_عنا_البلاء

اللهم ردنا إليك رداً جميلاً واصرف عنا وعن بلدنا وعن سائر بلاد المسلمين كل وباء وكل داء وكل مرض يا رب العالمين❤️",MSA,0.99476236
2029,"مهتم بالشراء من المواقع العربية ؟
كوبو خصم ماكس فاشون Maxfashoin
  🇸🇦AC728
🇦🇪A1UR
😍😍AZPC
كوبونات واكواد خصم لاشهر ا… https://t.co/5V1vmTBmy4",MSA,0.9635279
2030,أن الكورونا ليس مقلقا على العالم لكنه يهدد الصين فهو مصنع خصيصا ليعتدي ويتكاثر ضمن البيئة الجسدية التي تحمل صبغيات… https://t.co/IhvCtskprO,MSA,0.9875595
2031,ضمن الإجراءات الاحترازية والوقائية التي تنفذها #صحة_القريات للوقاية من فايروس #كورونا الجديدتم وضع ملصقات توعوية عل… https://t.co/zB6HZY7p6S,MSA,0.98733157
2032,"أولى الإصابات بفيروس #كورونا في 3 دول بـ #أميركا_اللاتينية
https://t.co/wA0uUNLczf
#ملحق https://t.co/WxNTFvZYa0",MSA,0.9817762
2033,"مقال رأي للباحثة رُوان الرجولة في #بروكار_برس
جاء فيه: من الصعب تقدير تكلفة جائحة كورونا على الولايات المتحدة، وما… https://t.co/1tQwkTJcAA",MSA,0.9411091
2034,@Q_emad @sati12345123 ترى يا عماد أن الصين ليست عدوّة للإسلام والمسلمين؟,MSA,0.94763255
2035,"🔊
تم إصدار تحذير إلى ٢٦ سائق باص في #باكو اليوم بسبب عدم مراعاة قواعد المسافة بين الركاب في الحافلات الداخلية.
وقال… https://t.co/CTTcrppTtj",MSA,0.95933044
2036,"أكدت وزارة الصحة الإسرائيلية الأحد إصابة 3 من أصل الـ15 إسرائيليا الموجودين على متن سفينة ""دايموند برينسس"" السياحية… https://t.co/UMvOp9RZmk",MSA,0.96054524
2037,"يارب عجل علينا سماع هذه الجمله: وانتهت الأزمة.. و رُفِع الحظر.. و تقام الصلوات في كل المساجد..
اللهم آمين… https://t.co/UDzV8HEKv0",MSA,0.96551025
2038,"""جي.بي.مورجان"": تفشي فيروس ""كورونا"" فرصة لشراء الأسهم الآسيوية
https://t.co/EIMCOSwrQc",MSA,0.9341772
2039,مراقبة طبية تشمل 82 ألف شخص في الصين https://t.co/l491otYqO1 #بيئة_وعلوم,MSA,0.97308934
2040,قالت السفارة المصرية في الصين، إنها قامت بإنشاء مجموعة يديرها أعضاء السفارة للتواصل مع أبناء الجالية المصرية في مقا… https://t.co/e4c8hyA7WM,MSA,0.99144065
2041,ابتعدوا عن الإشاعات المتعلقة بمرض #كورونا حتى لا يأخذ أبعاد أكثر من حجم ضرره. باعتقادي اسبوع وستنتهي آثاره اعلاميا… https://t.co/S1Ro46HAzc,MSA,0.9905848
2042,"#غسيل_تعقيم_خزانات_بالمدينة
للتواصل 0569113224 https://t.co/OcbXVGbyRT",MSA,0.9472685
2043,RT @Ahmedemadani: المركز الوطني طرابلس يعلن تسجيل حالة اصابة جديدة بفيروس كورونا,MSA,0.9832243
2044,"غداً الأربعاء   
1 شعبان
اللهم باركّ لنا في شعبان وَبلغنا رمضان من غير أن نرى دمعة حبيب ، ولا فِراق غالي ، ولا إستم… https://t.co/MsvZrNM5pt",MSA,0.9819978
2045,"انجازنا بعد يوم واحد من تغريدة الامين العام ..
شكرا لان اسمي مقترنٌ بإسمكَ .
#معاً_لعراق_بلا_كورونا https://t.co/rYayI8WpvE",MSA,0.9787411
2046,"RT @Forsan_UAE: لقاء مع عدنان محمد شاهين ، نائب مدير برنامج المتطوعين في شركة صحة خلال افتتاح مقر مركز فحص كورونا من المركبة برأس الخيمة 
#…",MSA,0.98039985
2047,"تم الوقوف على مستشفى واحد من أمير منطقة الرياض

من بين ٥٠ مستشفى حكومي بالمملكة بها تقصير واهمال وفشل وسوء علاج وخد… https://t.co/CtsMqTDBXY",MSA,0.94433784
2048,@f_alabdulkarim الكل ملتزم بالحجر المنزلي واتباع تعليمات حظر التجول والاختلاط.....والسهر ليلا والنوم نهارا,MSA,0.9868225
2049,فيروس كورونا .. ارتفاع عدد الإصابات لتبلغ الحصيلة الإجمالية 1888. https://t.co/iJoNj4900f https://t.co/HVTDVDG3OQ,MSA,0.9931959
2050,"منظمة الصحة العالمية: فيروس كورونا المستجد ""لا يمثل وباء عالميا"" https://t.co/Qc7VGVQ6bE",MSA,0.991334
2051,"#فايروس_كورونا

اللهم الطف بعبادك الذين لا تربطنا بهم سوى الإنسانية 
اللهم حرّم هذا المرض عن أجسادنا وأحبابنا وسائر خلقك أجمعين",MSA,0.99522275
2052,"الصين: الخارجية الصينية تعبر عن "" قلق شديد"" إزاء الوضع الحالي بين أميركا وإيران",MSA,0.9855769
2053,RT @DrHasanKamal: وبعضها بحاجة الى تدقيق التزامها بتوفير المواقف. اقترحنا بتنظيمها وتطوير بنيتها التحتية وتطبيق القانون ولكن لامبالاة من ال…,MSA,0.9780402
2054,@HdfgyU أهلاً بك ، سيتم الإعلان عن إستئناف آلية تمديد تأشيرة الخروج والعودة بعد انتهاء أزمة جائحة كورونا المستجد،… https://t.co/wG3VgxdEtd,MSA,0.98162156
2055,"https://t.co/FrXLTSkxd9
#فيروس_كورونا #coronavirus #فيروس_كورونا_الجديد https://t.co/CRrqy0PPRe",MSA,0.97318417
2056,"@E2C6q942ZsnzIdT أمريكا سوف تستغل الفرص الاقتصادية للتخلص من ديونها بسبب كورونا
الصين يدفع ثمن تحدى امريكا إقتصادي… https://t.co/WSV05z8xGV",MSA,0.9871969
2057,"⭕#انباء

الصدر سيغادر #ايران غداً بعد انتشار فايروس #كورونا في مدينة قم !
#اغلقوا_الحدود_مع_ايران… https://t.co/p6xzCXCvv6",MSA,0.95680314
2058,"طبيب فرنسي: 

“هيدروكسي كلوروكين” 
يخفي فيروس #كورونا بعد 4 أيام من إستخدامه https://t.co/g1xTpXusk2",MSA,0.9522224
2059,"عاجل| ايقاف الفعاليات الثقافية للوقاية من فيروس «#كورونا»
https://t.co/6ykqKN86Hb https://t.co/q0Xx7TnWOp",MSA,0.9895135
2060,في إطار حرص إدارة المدرسة على سلامة وصحة ابنائنا الطلاب توعية حول مرض كورونا وطرق الوقاية منه مع تدريب الطلاب على ا… https://t.co/7qwuOHbViu,MSA,0.9935236
2061,"وزير الداخلية أنس الصالح : 
الإبعاد لأي وافد يخترق قانون الحجر المنزلي الذي نفرضه ،#الكويت  فوق الجميع فلن نسمح بأن… https://t.co/18vRpXeWpy",MSA,0.98837835
2062,"📝اخر تحديث لـ احصائيات فيروس كورونا في جميع دول العالم 🌎
◀️ 1,937,687 حالة اصابة حول العالم

☢️مازالت نشطة 70.12٪… https://t.co/3UBRB1Furd",MSA,0.98719925
2063,بعد أيام في الحجر الصحي.. أول خروج إعلامي للطلبة المغاربة العائدين من الصين بسبب فيروس كورونا https://t.co/xDNc4QnYfF,MSA,0.9521973
2064,"شكراً أ. كاميليا والآخرين للإقتراحات والإستفسارات حول سعر النفط، 

نتابع بدقة الإنخفاض التاريخي للسعر العالمي للنفط… https://t.co/FDAnGxualV",MSA,0.9775104
2065,اللهم لك الحمد https://t.co/EILhY43Nb7,MSA,0.99314195
2066,الشخص الصالح لا يحتاج القوانين لتخبره كيف يتصرف بمسؤولية، أما الشخص الغير واعي وعديم المسؤولية فسيجد دائماً طريقة م… https://t.co/RttjuhhOWG,MSA,0.9840731
2067,فيروس كورونا أدى إلى انهيار سوق النفط العالمية https://t.co/JheYGZmDkg https://t.co/90t1GZOvFd,MSA,0.9858598
2068,الجزائر تخفف الإجراءات الاحترازية لمكافحة فيروس كورونا #اقتصاد_مصر - https://t.co/s3NN2tdS9J,MSA,0.97424227
2069,"الصين: ارتفاع وفيات كورونا إلى 1770 
#الاردن24 #جو24 #عمان #Jordan #الاردن
https://t.co/RNNCz0U7W6",MSA,0.9096743
2070,"RT @mudhaher_tajer: وكالة يونهاب الكورية الجنوبية 🇰🇷 للأنباء :
إرتفاع أعداد الوفيّات والإصابات بفيروس كورونا المُستجد في أنحاء البلاد إلى :…",MSA,0.99115974
2071,"دولة أوربية ترفع الحظر رغم تفشي فيروس #كورونا
https://t.co/BRtmftAFkU

#أنحاء
@An7a_com",MSA,0.98269236
2072,أخبار موريتانيا / Maurinews https://t.co/Jmf4C4cVFt اليابان تدرس تطوير عملتها الرقمية ردًا على الصين I Maurinews |… https://t.co/6yfNiDMNnb,MSA,0.9713324
2073,من طرق انتقال #فيروس_كورونا اللمس العشوائي لأسطح كثيرة الاستخدام مثل مقبض الباب و الدرابزين وثلاجة المطبخ وباب البق… https://t.co/QRlE57giwo,MSA,0.97090054
2074,"RT @AlAnba_News_KW: عاجل | #باسل_الصباح: شفاء 8 حالات من فيروس كورونا المستجد، ليصبح عدد الحالات التي تم شفاؤها 150 حالة

#وزارة_الصحة http…",MSA,0.94031674
2075,الشيخ الروحاني السعودية الطائف نجران الباحة الزلفي سكاكا الظهران مكة المدينة تبوك جدة الرياض حائل حفر الباطن الدمام… https://t.co/lnlseAJG0j,MSA,0.9178599
2076,"أسأل الله العظيم رب العرش الكريم أن يشفيك يا دكتور معتز
@drmoutaz https://t.co/Gfn5dBMJW9",MSA,0.9739139
2077,"RT @952_56: نطالب القطاع الصحي بخليص
 وبلدية محافظة خليص
 بتعقيم المنازل من داخل التى ظهرت بها #كورونا ومنازل المخالطين #كلنا_في_البيت_لاجل…",MSA,0.95886976
2078,"لمواجهة جائحة #فايروس_كورونا التي تستهدف في محصلتها سلامة المواطنين والمقيمين وحماية الوطن من تداعيات انتشاره
ووصف… https://t.co/sc67JzHnEH",MSA,0.996797
2079,﷽(۞ وَمَا مِن دَاۤبَّةࣲ فِی ٱلۡأَرۡضِ إِلَّا عَلَى ٱللَّهِ رِزۡقُهَا وَیَعۡلَمُ مُسۡتَقَرَّهَا وَمُسۡتَوۡدَعَهَاۚ… https://t.co/qwmDb2xDOp,MSA,0.9908641
2080,"✅مدير صحة الرصافة: 8 إصابات تماثلت للشفاء وخرجت و 8 أخرى ما زالت تتلقى العلاج في مستشفى ابن الخطيب

✅مدينة الطب في… https://t.co/P11EhGLSvg",MSA,0.9474534
2081,"فيديو 

وزارة الصحة: 103 حالات تتلقى العلاج حاليًا بعد شفاء 9 حالات من فيروس كورونا.

*قرار حظر التجول من الخيارات… https://t.co/77gQJuZArE",MSA,0.97549766
2082,"والله اكتشفت أنّ حياتي لم تتغير كثيراً في زمن كورونا.. وأنني كنت أمضي معظم وقتي بين العمل والبيت. ☺️
#الحجر_المنزلي… https://t.co/ljWQAsJiKu",MSA,0.90372276
2083,"HannaTheCrusader: ""النائب علي درويش ينشر الكورونا في طرابلس بعد ان زار ايطاليا ورفض البقاء في المنزل لمدة اسبوعين ك… https://t.co/15AcVoQAPF",MSA,0.9576534
2084,"@aboahmad_k_s_a حديثي يا ابو احمد ليس عن السبب في انتشار الكورونا
بل هو جواب للسائل بشأن السبب في عدم قدرة الأنظمة… https://t.co/869CWYYQoH",MSA,0.980026
2085,"""وَتَأْتِيكَ الصّفْعَةُ
على قَدْرِ الغَفْلَةِ
إنّ لليَقَظَةِ ثَمَناً بَاهِظاً !""
#كارونا_السعودية",MSA,0.9694056
